Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,Non-Hispanic White,Ages 65+,2002,64.152,62.6988,65.6301,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65+,2003,63.6701,62.2348,65.1299,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65+,2004,61.9907,60.5827,63.4231,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65+,2005,63.171,61.7615,64.6043,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65+,2006,61.5117,60.137,62.9097,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65+,2007,61.9562,60.5874,63.348,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65+,2008,61.509,60.16,62.8806,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65+,2009,61.6947,60.3552,63.0561,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65+,2010,60.6981,59.3815,62.0364,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65+,2011,61.6268,60.3121,62.9628,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65+,2012,61.355,60.0606,62.6699,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65+,2013,60.7336,59.4624,62.0249,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65+,2014,59.402,58.1589,60.6646,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65+,2015,56.7833,55.581,58.0047,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65+,2016,55.7021,54.5248,56.8981,,,,,,Leukemia
Male,Non-Hispanic White,Ages <15,2000,0.8925,0.7633,1.0373,2000-2016,-3.3159,-4.0881,-2.5375,Trend is Falling,Leukemia
Male,Non-Hispanic White,Ages <15,2001,0.7618,0.6424,0.897,,,,,,Leukemia
Male,Non-Hispanic White,Ages <15,2002,0.7398,0.6218,0.8738,,,,,,Leukemia
Male,Non-Hispanic White,Ages <15,2003,0.8503,0.7227,0.9939,,,,,,Leukemia
Male,Non-Hispanic White,Ages <15,2004,0.7359,0.6165,0.8717,,,,,,Leukemia
Male,Non-Hispanic White,Ages <15,2005,0.709,0.5914,0.8431,,,,,,Leukemia
Male,Non-Hispanic White,Ages <15,2006,0.7171,0.5986,0.8522,,,,,,Leukemia
Male,Non-Hispanic White,Ages <15,2007,0.7721,0.6482,0.9129,,,,,,Leukemia
Male,Non-Hispanic White,Ages <15,2008,0.653,0.5391,0.7839,,,,,,Leukemia
Male,Non-Hispanic White,Ages <15,2009,0.6725,0.5561,0.806,,,,,,Leukemia
Male,Non-Hispanic White,Ages <15,2010,0.5941,0.4849,0.7207,,,,,,Leukemia
Male,Non-Hispanic White,Ages <15,2011,0.532,0.4283,0.6533,,,,,,Leukemia
Male,Non-Hispanic White,Ages <15,2012,0.5942,0.4839,0.722,,,,,,Leukemia
Male,Non-Hispanic White,Ages <15,2013,0.4868,0.3872,0.6044,,,,,,Leukemia
Male,Non-Hispanic White,Ages <15,2014,0.5217,0.4178,0.6435,,,,,,Leukemia
Male,Non-Hispanic White,Ages <15,2015,0.5073,0.4046,0.628,,,,,,Leukemia
Male,Non-Hispanic White,Ages <15,2016,0.5473,0.4401,0.6728,,,,,,Leukemia
Male,Non-Hispanic White,Ages 15-39,2000,1.3661,1.2438,1.4972,2000-2016,-2.416,-3.162,-1.6643,Trend is Falling,Leukemia
Male,Non-Hispanic White,Ages 15-39,2001,1.3932,1.269,1.5262,,,,,,Leukemia
Male,Non-Hispanic White,Ages 15-39,2002,1.3521,1.2291,1.4841,,,,,,Leukemia
Male,Non-Hispanic White,Ages 15-39,2003,1.2625,1.1428,1.3914,,,,,,Leukemia
Male,Non-Hispanic White,Ages 15-39,2004,1.2074,1.0898,1.3342,,,,,,Leukemia
Male,Non-Hispanic White,Ages 15-39,2005,1.2316,1.1124,1.3599,,,,,,Leukemia
Male,Non-Hispanic White,Ages 15-39,2006,1.4299,1.3011,1.5681,,,,,,Leukemia
Male,Non-Hispanic White,Ages 15-39,2007,1.1412,1.0258,1.2659,,,,,,Leukemia
Male,Non-Hispanic White,Ages 15-39,2008,1.2594,1.1379,1.3902,,,,,,Leukemia
Male,Non-Hispanic White,Ages 15-39,2009,1.2698,1.147,1.4021,,,,,,Leukemia
Male,Non-Hispanic White,Ages 15-39,2010,1.1554,1.0379,1.2826,,,,,,Leukemia
Male,Non-Hispanic White,Ages 15-39,2011,1.0114,0.901,1.1316,,,,,,Leukemia
Male,Non-Hispanic White,Ages 15-39,2012,1.0346,0.9219,1.1572,,,,,,Leukemia
Male,Non-Hispanic White,Ages 15-39,2013,0.933,0.8269,1.0487,,,,,,Leukemia
Male,Non-Hispanic White,Ages 15-39,2014,0.9609,0.8536,1.0779,,,,,,Leukemia
Male,Non-Hispanic White,Ages 15-39,2015,0.9414,0.8361,1.0563,,,,,,Leukemia
Male,Non-Hispanic White,Ages 15-39,2016,1.0085,0.8994,1.1272,,,,,,Leukemia
Male,Non-Hispanic White,Ages 40-64,2000,6.0464,5.7811,6.3207,2000-2016,-2.2751,-2.5626,-1.9868,Trend is Falling,Leukemia
Male,Non-Hispanic White,Ages 40-64,2001,6.2971,6.0297,6.5734,,,,,,Leukemia
Male,Non-Hispanic White,Ages 40-64,2002,6.1691,5.9085,6.4383,,,,,,Leukemia
Male,Non-Hispanic White,Ages 40-64,2003,6.0443,5.79,6.3069,,,,,,Leukemia
Male,Non-Hispanic White,Ages 40-64,2004,5.8462,5.6,6.1006,,,,,,Leukemia
Male,Non-Hispanic White,Ages 40-64,2005,5.5058,5.2699,5.7496,,,,,,Leukemia
Male,Non-Hispanic White,Ages 40-64,2006,5.7117,5.4733,5.9579,,,,,,Leukemia
Male,Non-Hispanic White,Ages 40-64,2007,5.4458,5.2154,5.684,,,,,,Leukemia
Male,Non-Hispanic White,Ages 40-64,2008,5.3595,5.1326,5.5942,,,,,,Leukemia
Male,Non-Hispanic White,Ages 40-64,2009,5.5277,5.2975,5.7656,,,,,,Leukemia
Male,Non-Hispanic White,Ages 40-64,2010,5.1323,4.9132,5.359,,,,,,Leukemia
Male,Non-Hispanic White,Ages 40-64,2011,4.9776,4.7627,5.2001,,,,,,Leukemia
Male,Non-Hispanic White,Ages 40-64,2012,4.8159,4.6039,5.0356,,,,,,Leukemia
Male,Non-Hispanic White,Ages 40-64,2013,4.7801,4.5677,5.0002,,,,,,Leukemia
Male,Non-Hispanic White,Ages 40-64,2014,4.5921,4.3812,4.8109,,,,,,Leukemia
Male,Non-Hispanic White,Ages 40-64,2015,4.4477,4.2427,4.6606,,,,,,Leukemia
Male,Non-Hispanic White,Ages 40-64,2016,4.2645,4.0602,4.4769,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65-74,2000,39.7508,38.2746,41.2694,2000-2016,-1.7259,-1.991,-1.46,Trend is Falling,Leukemia
Male,Non-Hispanic White,Ages 65-74,2001,37.6892,36.2501,39.1707,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65-74,2002,38.6446,37.1842,40.1476,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65-74,2003,37.5929,36.1522,39.0763,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65-74,2004,36.1802,34.7682,37.6346,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65-74,2005,36.3333,34.9217,37.7871,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65-74,2006,35.2358,33.8549,36.6584,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65-74,2007,33.8655,32.5231,35.2487,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65-74,2008,34.4089,33.0804,35.7769,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65-74,2009,35.6629,34.3264,37.0377,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65-74,2010,33.3092,32.0354,34.6202,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65-74,2011,33.8032,32.5363,35.1065,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65-74,2012,32.4806,31.2757,33.7196,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65-74,2013,32.4525,31.2765,33.6611,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65-74,2014,30.7438,29.6241,31.8947,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65-74,2015,29.7375,28.6533,30.8519,,,,,,Leukemia
Male,Non-Hispanic White,Ages 65-74,2016,28.7538,27.7064,29.8303,,,,,,Leukemia
Male,Non-Hispanic White,Ages 75+,2000,91.5181,88.8947,94.1992,2000-2013,0.0439,-0.1451,0.2332,Stable,Leukemia
Male,Non-Hispanic White,Ages 75+,2001,91.192,88.5944,93.8462,2013-2016,-2.5323,-4.1688,-0.8679,Trend is Falling,Leukemia
Male,Non-Hispanic White,Ages 75+,2002,92.0627,89.4801,94.7007,,,,,,Leukemia
Male,Non-Hispanic White,Ages 75+,2003,92.2041,89.6523,94.8101,,,,,,Leukemia
Male,Non-Hispanic White,Ages 75+,2004,90.2331,87.7286,92.7908,,,,,,Leukemia
Male,Non-Hispanic White,Ages 75+,2005,92.5373,90.029,95.0976,,,,,,Leukemia
Male,Non-Hispanic White,Ages 75+,2006,90.2632,87.8197,92.7573,,,,,,Leukemia
Male,Non-Hispanic White,Ages 75+,2007,92.6935,90.2385,95.1984,,,,,,Leukemia
Male,Non-Hispanic White,Ages 75+,2008,91.1624,88.7463,93.6276,,,,,,Leukemia
Male,Non-Hispanic White,Ages 75+,2009,90.1791,87.7919,92.6148,,,,,,Leukemia
Male,Non-Hispanic White,Ages 75+,2010,90.6676,88.2946,93.0881,,,,,,Leukemia
Male,Non-Hispanic White,Ages 75+,2011,92.0719,89.699,94.4917,,,,,,Leukemia
Male,Non-Hispanic White,Ages 75+,2012,92.9499,90.587,95.3587,,,,,,Leukemia
Male,Non-Hispanic White,Ages 75+,2013,91.6793,89.3541,94.0497,,,,,,Leukemia
Male,Non-Hispanic White,Ages 75+,2014,90.7602,88.4684,93.0964,,,,,,Leukemia
Male,Non-Hispanic White,Ages 75+,2015,86.3773,84.1614,88.6367,,,,,,Leukemia
Male,Non-Hispanic White,Ages 75+,2016,85.1894,83.0114,87.4102,,,,,,Leukemia
Male,Non-Hispanic White,Ages < 20,2000,0.9807,0.8635,1.1095,2000-2016,-3.3691,-4.0557,-2.6775,Trend is Falling,Leukemia
Male,Non-Hispanic White,Ages < 20,2001,0.8517,0.7426,0.9725,,,,,,Leukemia
Male,Non-Hispanic White,Ages < 20,2002,0.8649,0.7547,0.9866,,,,,,Leukemia
Male,Non-Hispanic White,Ages < 20,2003,0.9025,0.7893,1.0276,,,,,,Leukemia
Male,Non-Hispanic White,Ages < 20,2004,0.8083,0.7007,0.9277,,,,,,Leukemia
Male,Non-Hispanic White,Ages < 20,2005,0.7943,0.6876,0.913,,,,,,Leukemia
Male,Non-Hispanic White,Ages < 20,2006,0.8299,0.7207,0.951,,,,,,Leukemia
Male,Non-Hispanic White,Ages < 20,2007,0.8087,0.7,0.9295,,,,,,Leukemia
Male,Non-Hispanic White,Ages < 20,2008,0.6876,0.5874,0.8001,,,,,,Leukemia
Male,Non-Hispanic White,Ages < 20,2009,0.7586,0.6527,0.8768,,,,,,Leukemia
Male,Non-Hispanic White,Ages < 20,2010,0.6508,0.5526,0.7616,,,,,,Leukemia
Male,Non-Hispanic White,Ages < 20,2011,0.5843,0.4908,0.6906,,,,,,Leukemia
Male,Non-Hispanic White,Ages < 20,2012,0.6543,0.5546,0.7668,,,,,,Leukemia
Male,Non-Hispanic White,Ages < 20,2013,0.5401,0.4495,0.6437,,,,,,Leukemia
Male,Non-Hispanic White,Ages < 20,2014,0.5847,0.4898,0.6926,,,,,,Leukemia
Male,Non-Hispanic White,Ages < 20,2015,0.5461,0.4541,0.6512,,,,,,Leukemia
Male,Non-Hispanic White,Ages < 20,2016,0.6108,0.513,0.7217,,,,,,Leukemia
Male,White (includes Hispanic),All Ages,2000,10.5421,10.34,10.7471,2000-2013,-0.8597,-0.9898,-0.7294,Trend is Falling,Leukemia
Male,White (includes Hispanic),All Ages,2001,10.4634,10.2634,10.6661,2013-2016,-2.9567,-4.1311,-1.7678,Trend is Falling,Leukemia
Male,White (includes Hispanic),All Ages,2002,10.4596,10.2613,10.6607,,,,,,Leukemia
Male,White (includes Hispanic),All Ages,2003,10.3696,10.1741,10.568,,,,,,Leukemia
Male,White (includes Hispanic),All Ages,2004,10.0421,9.8511,10.2358,,,,,,Leukemia
Male,White (includes Hispanic),All Ages,2005,10.1415,9.9512,10.3345,,,,,,Leukemia
Male,White (includes Hispanic),All Ages,2006,9.9718,9.7855,10.1608,,,,,,Leukemia
Male,White (includes Hispanic),All Ages,2007,9.8571,9.6733,10.0436,,,,,,Leukemia
Male,White (includes Hispanic),All Ages,2008,9.8282,9.6466,10.0124,,,,,,Leukemia
Male,White (includes Hispanic),All Ages,2009,9.8628,9.6825,10.0457,,,,,,Leukemia
Male,White (includes Hispanic),All Ages,2010,9.5832,9.407,9.7618,,,,,,Leukemia
Male,White (includes Hispanic),All Ages,2011,9.6044,9.4295,9.7816,,,,,,Leukemia
Male,White (includes Hispanic),All Ages,2012,9.5651,9.3925,9.74,,,,,,Leukemia
Male,White (includes Hispanic),All Ages,2013,9.427,9.2576,9.5987,,,,,,Leukemia
Male,White (includes Hispanic),All Ages,2014,9.2081,9.0423,9.3763,,,,,,Leukemia
Male,White (includes Hispanic),All Ages,2015,8.8157,8.6553,8.9783,,,,,,Leukemia
Male,White (includes Hispanic),All Ages,2016,8.6435,8.4861,8.8032,,,,,,Leukemia
Male,White (includes Hispanic),Ages < 50,2000,1.583,1.4987,1.6708,2000-2016,-2.0771,-2.409,-1.7441,Trend is Falling,Leukemia
Male,White (includes Hispanic),Ages < 50,2001,1.5885,1.5043,1.6762,,,,,,Leukemia
Male,White (includes Hispanic),Ages < 50,2002,1.5234,1.441,1.6092,,,,,,Leukemia
Male,White (includes Hispanic),Ages < 50,2003,1.5626,1.4791,1.6495,,,,,,Leukemia
Male,White (includes Hispanic),Ages < 50,2004,1.4219,1.3422,1.505,,,,,,Leukemia
Male,White (includes Hispanic),Ages < 50,2005,1.4139,1.3346,1.4967,,,,,,Leukemia
Male,White (includes Hispanic),Ages < 50,2006,1.4478,1.3674,1.5316,,,,,,Leukemia
Male,White (includes Hispanic),Ages < 50,2007,1.372,1.2935,1.4539,,,,,,Leukemia
Male,White (includes Hispanic),Ages < 50,2008,1.3875,1.3087,1.4699,,,,,,Leukemia
Male,White (includes Hispanic),Ages < 50,2009,1.4368,1.356,1.5211,,,,,,Leukemia
Male,White (includes Hispanic),Ages < 50,2010,1.3121,1.2349,1.3929,,,,,,Leukemia
Male,White (includes Hispanic),Ages < 50,2011,1.2367,1.1615,1.3154,,,,,,Leukemia
Male,White (includes Hispanic),Ages < 50,2012,1.2499,1.1737,1.3296,,,,,,Leukemia
Male,White (includes Hispanic),Ages < 50,2013,1.163,1.0895,1.2402,,,,,,Leukemia
Male,White (includes Hispanic),Ages < 50,2014,1.218,1.1427,1.297,,,,,,Leukemia
Male,White (includes Hispanic),Ages < 50,2015,1.1454,1.0727,1.2218,,,,,,Leukemia
Male,White (includes Hispanic),Ages < 50,2016,1.1657,1.0921,1.243,,,,,,Leukemia
Male,White (includes Hispanic),Ages 50-64,2000,9.3753,8.9265,9.8407,2000-2016,-2.3751,-2.6454,-2.104,Trend is Falling,Leukemia
Male,White (includes Hispanic),Ages 50-64,2001,9.8206,9.3679,10.2895,,,,,,Leukemia
Male,White (includes Hispanic),Ages 50-64,2002,9.4987,9.0629,9.95,,,,,,Leukemia
Male,White (includes Hispanic),Ages 50-64,2003,9.1546,8.7357,9.5885,,,,,,Leukemia
Male,White (includes Hispanic),Ages 50-64,2004,9.1816,8.7697,9.6078,,,,,,Leukemia
Male,White (includes Hispanic),Ages 50-64,2005,8.7098,8.3158,9.1176,,,,,,Leukemia
Male,White (includes Hispanic),Ages 50-64,2006,8.9107,8.5182,9.3166,,,,,,Leukemia
Male,White (includes Hispanic),Ages 50-64,2007,8.395,8.0222,8.7808,,,,,,Leukemia
Male,White (includes Hispanic),Ages 50-64,2008,8.3217,7.9555,8.7004,,,,,,Leukemia
Male,White (includes Hispanic),Ages 50-64,2009,8.3166,7.9562,8.6891,,,,,,Leukemia
Male,White (includes Hispanic),Ages 50-64,2010,7.8213,7.4776,8.1767,,,,,,Leukemia
Male,White (includes Hispanic),Ages 50-64,2011,7.7063,7.3685,8.0556,,,,,,Leukemia
Male,White (includes Hispanic),Ages 50-64,2012,7.4801,7.1486,7.8231,,,,,,Leukemia
Male,White (includes Hispanic),Ages 50-64,2013,7.3984,7.0699,7.7384,,,,,,Leukemia
Male,White (includes Hispanic),Ages 50-64,2014,6.9156,6.5986,7.244,,,,,,Leukemia
Male,White (includes Hispanic),Ages 50-64,2015,6.988,6.6713,7.316,,,,,,Leukemia
Male,White (includes Hispanic),Ages 50-64,2016,6.4535,6.1494,6.7689,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65+,2000,63.2245,61.7994,64.674,2000-2013,-0.4765,-0.6483,-0.3044,Trend is Falling,Leukemia
Male,White (includes Hispanic),Ages 65+,2001,62.0412,60.6373,63.4693,2013-2016,-2.9286,-4.4287,-1.4049,Trend is Falling,Leukemia
Male,White (includes Hispanic),Ages 65+,2002,62.7665,61.3658,64.1908,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65+,2003,62.2385,60.8569,63.6433,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65+,2004,60.4209,59.0693,61.7953,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65+,2005,61.813,60.4589,63.1896,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65+,2006,60.0377,58.7202,61.3771,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65+,2007,60.176,58.8684,61.5052,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65+,2008,59.9453,58.6556,61.256,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65+,2009,59.9432,58.6664,61.2406,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65+,2010,59.0319,57.7778,60.3062,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65+,2011,59.7682,58.5194,61.0368,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65+,2012,59.65,58.4204,60.8987,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65+,2013,59.1514,57.9436,60.3778,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65+,2014,57.678,56.5004,58.8738,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65+,2015,54.9025,53.7676,56.0551,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65+,2016,54.0582,52.9461,55.1875,,,,,,Leukemia
Male,White (includes Hispanic),Ages <15,2000,0.955,0.8355,1.0867,2000-2016,-2.7921,-3.6569,-1.9196,Trend is Falling,Leukemia
Male,White (includes Hispanic),Ages <15,2001,0.8576,0.7445,0.983,,,,,,Leukemia
Male,White (includes Hispanic),Ages <15,2002,0.7917,0.6834,0.9123,,,,,,Leukemia
Male,White (includes Hispanic),Ages <15,2003,0.9712,0.8504,1.1043,,,,,,Leukemia
Male,White (includes Hispanic),Ages <15,2004,0.8618,0.7481,0.988,,,,,,Leukemia
Male,White (includes Hispanic),Ages <15,2005,0.8115,0.7013,0.9341,,,,,,Leukemia
Male,White (includes Hispanic),Ages <15,2006,0.734,0.6295,0.8508,,,,,,Leukemia
Male,White (includes Hispanic),Ages <15,2007,0.828,0.7164,0.9521,,,,,,Leukemia
Male,White (includes Hispanic),Ages <15,2008,0.6753,0.5753,0.7876,,,,,,Leukemia
Male,White (includes Hispanic),Ages <15,2009,0.7502,0.6443,0.8685,,,,,,Leukemia
Male,White (includes Hispanic),Ages <15,2010,0.6676,0.5679,0.7799,,,,,,Leukemia
Male,White (includes Hispanic),Ages <15,2011,0.6113,0.5159,0.7193,,,,,,Leukemia
Male,White (includes Hispanic),Ages <15,2012,0.7177,0.6139,0.8341,,,,,,Leukemia
Male,White (includes Hispanic),Ages <15,2013,0.5719,0.4795,0.677,,,,,,Leukemia
Male,White (includes Hispanic),Ages <15,2014,0.5695,0.4772,0.6745,,,,,,Leukemia
Male,White (includes Hispanic),Ages <15,2015,0.6605,0.5606,0.773,,,,,,Leukemia
Male,White (includes Hispanic),Ages <15,2016,0.6409,0.5424,0.7521,,,,,,Leukemia
Male,White (includes Hispanic),Ages 15-39,2000,1.4356,1.3225,1.5557,2000-2016,-1.7711,-2.3343,-1.2046,Trend is Falling,Leukemia
Male,White (includes Hispanic),Ages 15-39,2001,1.5388,1.4214,1.6632,,,,,,Leukemia
Male,White (includes Hispanic),Ages 15-39,2002,1.4722,1.3572,1.5943,,,,,,Leukemia
Male,White (includes Hispanic),Ages 15-39,2003,1.3349,1.2251,1.4519,,,,,,Leukemia
Male,White (includes Hispanic),Ages 15-39,2004,1.3206,1.2112,1.4371,,,,,,Leukemia
Male,White (includes Hispanic),Ages 15-39,2005,1.3933,1.2809,1.5128,,,,,,Leukemia
Male,White (includes Hispanic),Ages 15-39,2006,1.4772,1.3616,1.6001,,,,,,Leukemia
Male,White (includes Hispanic),Ages 15-39,2007,1.2428,1.1368,1.356,,,,,,Leukemia
Male,White (includes Hispanic),Ages 15-39,2008,1.4019,1.2892,1.5217,,,,,,Leukemia
Male,White (includes Hispanic),Ages 15-39,2009,1.3963,1.2835,1.5164,,,,,,Leukemia
Male,White (includes Hispanic),Ages 15-39,2010,1.2739,1.1659,1.3892,,,,,,Leukemia
Male,White (includes Hispanic),Ages 15-39,2011,1.1999,1.095,1.312,,,,,,Leukemia
Male,White (includes Hispanic),Ages 15-39,2012,1.1728,1.0684,1.2846,,,,,,Leukemia
Male,White (includes Hispanic),Ages 15-39,2013,1.1428,1.0404,1.2524,,,,,,Leukemia
Male,White (includes Hispanic),Ages 15-39,2014,1.1552,1.0531,1.2646,,,,,,Leukemia
Male,White (includes Hispanic),Ages 15-39,2015,1.1169,1.017,1.2238,,,,,,Leukemia
Male,White (includes Hispanic),Ages 15-39,2016,1.1525,1.0517,1.2603,,,,,,Leukemia
Male,White (includes Hispanic),Ages 40-64,2000,6.0436,5.7898,6.3058,2000-2016,-2.3163,-2.555,-2.0771,Trend is Falling,Leukemia
Male,White (includes Hispanic),Ages 40-64,2001,6.2248,5.9706,6.4871,,,,,,Leukemia
Male,White (includes Hispanic),Ages 40-64,2002,6.0352,5.7892,6.2889,,,,,,Leukemia
Male,White (includes Hispanic),Ages 40-64,2003,5.9923,5.7511,6.2411,,,,,,Leukemia
Male,White (includes Hispanic),Ages 40-64,2004,5.7646,5.5318,6.0047,,,,,,Leukemia
Male,White (includes Hispanic),Ages 40-64,2005,5.4634,5.2401,5.6939,,,,,,Leukemia
Male,White (includes Hispanic),Ages 40-64,2006,5.5999,5.3761,5.8307,,,,,,Leukemia
Male,White (includes Hispanic),Ages 40-64,2007,5.3724,5.156,5.5958,,,,,,Leukemia
Male,White (includes Hispanic),Ages 40-64,2008,5.2953,5.0825,5.5149,,,,,,Leukemia
Male,White (includes Hispanic),Ages 40-64,2009,5.3637,5.1508,5.5833,,,,,,Leukemia
Male,White (includes Hispanic),Ages 40-64,2010,5.0237,4.8203,5.2338,,,,,,Leukemia
Male,White (includes Hispanic),Ages 40-64,2011,4.9136,4.7137,5.12,,,,,,Leukemia
Male,White (includes Hispanic),Ages 40-64,2012,4.7899,4.5922,4.9941,,,,,,Leukemia
Male,White (includes Hispanic),Ages 40-64,2013,4.6809,4.4858,4.8825,,,,,,Leukemia
Male,White (includes Hispanic),Ages 40-64,2014,4.5607,4.3661,4.762,,,,,,Leukemia
Male,White (includes Hispanic),Ages 40-64,2015,4.4041,4.2155,4.5993,,,,,,Leukemia
Male,White (includes Hispanic),Ages 40-64,2016,4.161,3.9759,4.3528,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65-74,2000,38.7293,37.3168,40.1815,2000-2016,-1.7501,-2.0117,-1.4877,Trend is Falling,Leukemia
Male,White (includes Hispanic),Ages 65-74,2001,36.7244,35.349,38.1397,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65-74,2002,37.5573,36.165,38.9894,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65-74,2003,36.4109,35.0412,37.8204,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65-74,2004,35.1671,33.8238,36.5499,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65-74,2005,35.5193,34.1739,36.9038,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65-74,2006,34.3638,33.0504,35.7159,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65-74,2007,32.7468,31.4766,34.0549,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65-74,2008,33.2651,32.0087,34.5578,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65-74,2009,34.4737,33.211,35.7718,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65-74,2010,32.1542,30.9527,33.3902,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65-74,2011,32.754,31.5573,33.9841,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65-74,2012,31.6174,30.477,32.7893,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65-74,2013,31.5343,30.422,32.6765,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65-74,2014,29.8575,28.7996,30.944,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65-74,2015,28.7642,27.7433,29.8128,,,,,,Leukemia
Male,White (includes Hispanic),Ages 65-74,2016,27.9501,26.9624,28.9643,,,,,,Leukemia
Male,White (includes Hispanic),Ages 75+,2000,90.0276,87.4816,92.6289,2000-2013,-0.0479,-0.2455,0.1501,Stable,Leukemia
Male,White (includes Hispanic),Ages 75+,2001,89.7433,87.2245,92.3163,2013-2016,-2.6252,-4.3223,-0.8979,Trend is Falling,Leukemia
Male,White (includes Hispanic),Ages 75+,2002,90.3508,87.851,92.9035,,,,,,Leukemia
Male,White (includes Hispanic),Ages 75+,2003,90.4994,88.0314,93.0189,,,,,,Leukemia
Male,White (includes Hispanic),Ages 75+,2004,88.054,85.6418,90.5167,,,,,,Leukemia
Male,White (includes Hispanic),Ages 75+,2005,90.584,88.1669,93.0505,,,,,,Leukemia
Male,White (includes Hispanic),Ages 75+,2006,88.1305,85.7817,90.5272,,,,,,Leukemia
Male,White (includes Hispanic),Ages 75+,2007,90.1895,87.8362,92.5899,,,,,,Leukemia
Male,White (includes Hispanic),Ages 75+,2008,89.1392,86.8204,91.5042,,,,,,Leukemia
Male,White (includes Hispanic),Ages 75+,2009,87.8124,85.5291,90.1411,,,,,,Leukemia
Male,White (includes Hispanic),Ages 75+,2010,88.4419,86.1739,90.7544,,,,,,Leukemia
Male,White (includes Hispanic),Ages 75+,2011,89.3277,87.0693,91.6299,,,,,,Leukemia
Male,White (includes Hispanic),Ages 75+,2012,90.3236,88.0763,92.6138,,,,,,Leukemia
Male,White (includes Hispanic),Ages 75+,2013,89.3705,87.1581,91.6248,,,,,,Leukemia
Male,White (includes Hispanic),Ages 75+,2014,88.1197,85.9467,90.3339,,,,,,Leukemia
Male,White (includes Hispanic),Ages 75+,2015,83.5035,81.4101,85.6372,,,,,,Leukemia
Male,White (includes Hispanic),Ages 75+,2016,82.6262,80.5675,84.7242,,,,,,Leukemia
Male,White (includes Hispanic),Ages < 20,2000,1.0592,0.9501,1.1775,2000-2016,-2.8976,-3.4688,-2.323,Trend is Falling,Leukemia
Male,White (includes Hispanic),Ages < 20,2001,0.9899,0.8845,1.1043,,,,,,Leukemia
Male,White (includes Hispanic),Ages < 20,2002,0.951,0.848,1.063,,,,,,Leukemia
